-0.78894329071, 6.52821485677e-24, 2.88330117075e-24
-0.788699150085, -9.73665455015e-24, -9.22603485015e-24
-0.78845500946, -1.68193501634e-23, -2.85923470021e-23
-0.788210868835, -1.4663751766e-23, -5.44728294612e-23
-0.78796672821, -4.32610046237e-24, -8.50862890756e-23
-0.787722587585, 1.19357957341e-23, -1.17870592873e-22
-0.78747844696, 3.08172511126e-23, -1.49813381328e-22
-0.787234306335, 4.82017826287e-23, -1.77861423053e-22
-0.78699016571, 5.95488486498e-23, -1.99361232679e-22
-0.786746025085, 6.0622553708e-23, -2.12409183427e-22
-0.78650188446, 4.8412630431e-23, -2.16033964497e-22
-0.786257743835, 2.18497039211e-23, -2.10225995242e-22
-0.78601360321, -1.78421427043e-23, -1.95827807917e-22
-0.785769462585, -6.70537696157e-23, -1.74270298387e-22
-0.78552532196, -1.20014838328e-22, -1.47209716312e-22
-0.785281181335, -1.69550047131e-22, -1.16209455358e-22
-0.78503704071, -2.08295272556e-22, -8.25687594624e-23
-0.784792900085, -2.29953312758e-22, -4.728956131e-23
-0.78454875946, -2.30299790905e-22, -1.11469036904e-23
-0.784304618835, -2.07940782021e-22, 2.51439329959e-23
-0.78406047821, -1.64739709771e-22, 6.0707472318e-23
-0.783816337585, -1.05641251972e-22, 9.43363966273e-23
-0.78357219696, -3.78406987301e-23, 1.24434272505e-22
-0.783328056335, 3.03705591829e-23, 1.4906115756e-22
-0.78308391571, 9.07793321738e-23, 1.66069594544e-22
-0.782839775085, 1.36414429267e-22, 1.73356034867e-22
-0.78259563446, 1.62616815331e-22, 1.69221695294e-22
-0.782351493835, 1.67679941144e-22, 1.52774368967e-22
-0.78210735321, 1.52851140605e-22, 1.24301157286e-22
-0.781863212585, 1.21884076986e-22, 8.55563813437e-23
-0.78161907196, 8.03930902689e-23, 3.98624334385e-23
-0.781374931335, 3.50004875992e-23, -8.10560597978e-24
-0.78113079071, -7.73506359891e-24, -5.28802202983e-23
-0.780886650085, -4.23239484786e-23, -8.89887595824e-23
-0.78064250946, -6.49708095622e-23, -1.11803280424e-22
-0.780398368835, -7.38398063764e-23, -1.18313465917e-22
-0.78015422821, -6.91153933485e-23, -1.07676518338e-22
-0.779910087585, -5.28046834503e-23, -8.1400284986e-23
-0.77966594696, -2.8189651651e-23, -4.31184585962e-23
-0.779421806335, 8.78209805038e-25, 1.95022819342e-24
-0.77917766571, 3.05493756098e-23, 4.77350340779e-23
-0.778933525085, 5.74003108818e-23, 8.81482014362e-23
-0.77868938446, 7.88459311809e-23, 1.17914532768e-22
-0.778445243835, 9.34473592136e-23, 1.33253973023e-22
-0.77820110321, 1.00901657362e-22, 1.32322344325e-22
-0.777956962585, 1.01774935782e-22, 1.15393038326e-22
-0.77771282196, 9.72387535926e-23, 8.47682189307e-23
-0.777468681335, 8.88626753701e-23, 4.4391983779e-23
-0.77722454071, 7.83249474234e-23, -7.91639403534e-25
-0.776980400085, 6.70868270953e-23, -4.55862671142e-23
-0.77673625946, 5.6254073882e-23, -8.52356379972e-23
-0.776492118835, 4.66360472327e-23, -1.15968057617e-22
-0.77624797821, 3.87739670588e-23, -1.35332940058e-22
-0.776003837585, 3.28741737914e-23, -1.42278064191e-22
-0.77575969696, 2.88197689143e-23, -1.3698738191e-22
-0.775515556335, 2.62957669e-23, -1.2059329424e-22
-0.77527141571, 2.48308436753e-23, -9.48798857281e-23
-0.775027275085, 2.36889511621e-23, -6.20253438621e-23
-0.77478313446, 2.18020752091e-23, -2.44051307872e-23
-0.774538993835, 1.78505396351e-23, 1.55152876038e-23
-0.77429485321, 1.03567427608e-23, 5.52165364773e-23
-0.774050712585, -2.26250290012e-24, 9.21726825341e-23
-0.77380657196, -2.15035092161e-23, 1.23964760575e-22
-0.773562431335, -4.83578527284e-23, 1.48432235001e-22
-0.77331829071, -8.28837909829e-23, 1.63821460892e-22
-0.773074150085, -1.23973225186e-22, 1.68939186187e-22
-0.77283000946, -1.69259709058e-22, 1.63317869446e-22
-0.772585868835, -2.15099721732e-22, 1.47351890074e-22
-0.77234172821, -2.56786785068e-22, 1.22367891254e-22
-0.772097587585, -2.89133749318e-22, 9.06329611546e-23
-0.77185344696, -3.07258752943e-22, 5.52839505032e-23
-0.771609306335, -3.07331867372e-22, 2.01105812579e-23
-0.77136516571, -2.87253923852e-22, -1.08394683091e-23
-0.771121025085, -2.47275903941e-22, -3.37646878963e-23
-0.77087688446, -1.90333067187e-22, -4.56191833251e-23
-0.770632743835, -1.2183707048e-22, -4.45646719714e-23
-0.77038860321, -4.89836736566e-23, -3.03133997037e-23
-0.770144462585, 2.01811402794e-23, -4.28163270564e-24
-0.76990032196, 7.7846886203e-23, 3.05051173185e-23
-0.769656181335, 1.1765456106e-22, 6.97397885506e-23
-0.76941204071, 1.35791842647e-22, 1.08339132216e-22
-0.769167900085, 1.31608250012e-22, 1.41076585656e-22
-0.76892375946, 1.07656123872e-22, 1.63272712527e-22
-0.768679618835, 6.93010130689e-23, 1.71428516092e-22
-0.76843547821, 2.39477861435e-23, 1.63690591789e-22
-0.768191337585, -2.01554539592e-23, 1.4009021105e-22
-0.76794719696, -5.53349653584e-23, 1.0253030485e-22
-0.767703056335, -7.57188317831e-23, 5.45036611591e-23
-0.76745891571, -7.80377985995e-23, 5.75520172658e-25
-0.767214775085, -6.20187586705e-23, -5.42567305302e-23
-0.76697063446, -3.03475123821e-23, -1.0519037895e-22
-0.766726493835, 1.1914233516e-23, -1.48143269074e-22
-0.76648235321, 5.83604217736e-23, -1.80138090067e-22
-0.766238212585, 1.02373077061e-22, -1.99518840956e-22
-0.76599407196, 1.3811706691e-22, -2.05998690819e-22
-0.765749931335, 1.61396007919e-22, -2.005759588e-22
-0.76550579071, 1.70308542505e-22, -1.85354451689e-22
-0.765261650085, 1.65467441389e-22, -1.63273330121e-22
-0.76501750946, 1.49681633864e-22, -1.37752429386e-22
-0.764773368835, 1.27308338934e-22, -1.12297120659e-22
-0.76452922821, 1.03492924021e-22, -9.01200589327e-23
-0.764285087585, 8.33039922084e-23, -7.38072344502e-23
-0.76404094696, 7.07996323148e-23, -6.50383302445e-23
-0.763796806335, 6.82873635908e-23, -6.43946707067e-23
-0.76355266571, 7.60084944285e-23, -7.13084855749e-23
-0.763308525085, 9.21942474108e-23, -8.41832862409e-23
-0.76306438446, 1.13362492883e-22, -1.00663881226e-22
-0.762820243835, 1.3489285583e-22, -1.18001299413e-22
-0.76257610321, 1.5190118157e-22, -1.33455629284e-22
-0.762331962585, 1.60173934843e-22, -1.44682330465e-22
-0.76208782196, 1.56866005424e-22, -1.50040612805e-22
-0.761843681335, 1.40912025398e-22, -1.48765487634e-22
-0.76159954071, 1.13213912216e-22, -1.40975405267e-22
-0.761355400085, 7.65090716443e-23, -1.2753052862e-22
-0.76111125946, 3.48114932393e-23, -1.09785649676e-22
-0.760867118835, -7.39523781238e-24, -8.92926258212e-23
-0.76062297821, -4.58905184836e-23, -6.75127164757e-23
-0.760378837585, -7.72803059616e-23, -4.55980065202e-23
-0.76013469696, -9.9475234392e-23, -2.42833527075e-23
-0.759890556335, -1.12010662738e-22, -3.90042408828e-24
-0.75964641571, -1.16014464985e-22, 1.55038747234e-23
-0.759402275085, -1.13838257744e-22, 3.39893016272e-23
-0.75915813446, -1.08576340328e-22, 5.15542544614e-23
-0.758913993835, -1.03579034672e-22, 6.80470197176e-23
-0.75866985321, -1.0190021174e-22, 8.31770285789e-23
-0.758425712585, -1.05733700289e-22, 9.65857343746e-23
-0.75818157196, -1.16042968026e-22, 1.07924286504e-22
-0.757937431335, -1.3244258427e-22, 1.16918992281e-22
-0.75769329071, -1.53195972239e-22, 1.23426292216e-22
-0.757449150085, -1.75302111424e-22, 1.27467784279e-22
-0.75720500946, -1.94822584048e-22, 1.29234041775e-22
-0.756960868835, -2.07472100473e-22, 1.29063073088e-22
-0.75671672821, -2.09256704898e-22, 1.27392728121e-22
-0.756472587585, -1.97004407431e-22, 1.24664361064e-22
-0.75622844696, -1.68846280241e-22, 1.21182701617e-22
-0.755984306335, -1.24653192542e-22, 1.17003979774e-22
-0.75574016571, -6.62344619278e-23, 1.1193449719e-22
-0.755496025085, 2.81780734762e-24, 1.05649660896e-22
-0.75525188446, 7.7497639775e-23, 9.788079374e-23
-0.755007743835, 1.5182237907e-22, 8.86181481672e-23
-0.75476360321, 2.19399888076e-22, 7.82841907982e-23
-0.754519462585, 2.7417478007e-22, 6.78082461962e-23
-0.75427532196, 3.11166781193e-22, 5.85491523709e-23
-0.754031181335, 3.26993677128e-22, 5.20887951988e-23
-0.75378704071, 3.20211797843e-22, 4.99661411996e-23
-0.753542900085, 2.91568668989e-22, 5.33976012902e-23
-0.75329875946, 2.44059888296e-22, 6.30169535303e-23
-0.753054618835, 1.82634221013e-22, 7.8703746277e-23
-0.75281047821, 1.13619161214e-22, 9.95644310114e-23
-0.752566337585, 4.40528150026e-23, 1.24047955876e-22
-0.75232219696, -1.90516208249e-23, 1.5012561453e-22
-0.752078056335, -6.95506412272e-23, 1.75507832586e-22
-0.75183391571, -1.0297461913e-22, 1.97906290504e-22
-0.751589775085, -1.17058645609e-22, 2.15299806513e-22
-0.75134563446, -1.11974448172e-22, 2.26120935081e-22
-0.751101493835, -9.03649514257e-23, 2.29332907859e-22
-0.75085735321, -5.71227952024e-23, 2.24423792314e-22
-0.750613212585, -1.87626626111e-23, 2.11321193072e-22
-0.75036907196, 1.75357958155e-23, 1.902180326e-22
-0.750124931335, 4.49316727699e-23, 1.61376390515e-22
-0.74988079071, 5.78177439807e-23, 1.25029747935e-22
-0.749636650085, 5.26215586762e-23, 8.14332280614e-23
-0.74939250946, 2.84146290528e-23, 3.10206884811e-23
-0.749148368835, -1.29058545793e-23, -2.53698762938e-23
-0.74890422821, -6.6932793958e-23, -8.62293198511e-23
-0.748660087585, -1.27396536546e-22, -1.49166700928e-22
-0.74841594696, -1.87019984823e-22, -2.10895426326e-22
-0.748171806335, -2.38590143401e-22, -2.67456411507e-22
-0.74792766571, -2.76123995459e-22, -3.14598377321e-22
-0.747683525085, -2.95792649668e-22, -3.48248786102e-22
-0.74743938446, -2.96364244209e-22, -3.65068319399e-22
-0.747195243835, -2.79197454126e-22, -3.63039540007e-22
-0.74695110321, -2.47867948654e-22, -3.4196759118e-22
-0.746706962585, -2.07415129614e-22, -3.03796674543e-22
-0.74646282196, -1.63299263319e-22, -2.52694037362e-22
-0.746218681335, -1.20375056559e-22, -1.94813667188e-22
-0.74597454071, -8.21474874396e-23, -1.37637881308e-22
-0.745730400085, -5.0337092652e-23, -8.89370042161e-23
-0.74548625946, -2.4738950231e-23, -5.55555861692e-23
-0.745242118835, -3.48968234106e-24, -4.22521132288e-23
-0.74499797821, 1.62277057394e-23, -5.07712398179e-23
-0.744753837585, 3.72940264758e-23, -7.93569011064e-23
-0.74450969696, 6.18919831685e-23, -1.22911337329e-22
-0.744265556335, 9.09621500213e-23, -1.73814897353e-22
-0.74402141571, 1.23864871414e-22, -2.23186990819e-22
-0.743777275085, 1.5836954745e-22, -2.62314395413e-22
-0.74353313446, 1.91085363883e-22, -2.84032295575e-22
-0.743288993835, 2.18182811341e-22, -2.83836932904e-22
-0.74304485321, 2.36128193975e-22, -2.60503346644e-22
-0.742800712585, 2.42321151688e-22, -2.16125711098e-22
-0.74255657196, 2.35627537155e-22, -1.55678873267e-22
-0.742312431335, 2.16666889854e-22, -8.62209026462e-23
-0.74206829071, 1.87682958548e-22, -1.5804203823e-23
-0.741824150085, 1.52075413862e-22, 4.77654753857e-23
-0.74158000946, 1.13840740047e-22, 9.80699832219e-23
-0.741335868835, 7.70190949395e-23, 1.30916918352e-22
-0.74109172821, 4.51048973801e-23, 1.4480889974e-22
-0.740847587585, 2.05221238537e-23, 1.40998820411e-22
-0.74060344696, 4.39010355922e-24, 1.23064856128e-22
-0.740359306335, -3.37741419535e-24, 9.60778592459e-23
-0.74011516571, -3.81629241852e-24, 6.56314830776e-23
-0.739871025085, 1.39764195004e-24, 3.69956833629e-23
-0.73962688446, 1.03558385924e-23, 1.44806244757e-23
-0.739382743835, 2.13583592554e-23, 1.02479014921e-24
-0.73913860321, 3.31700406962e-23, -1.94149481809e-24
-0.738894462585, 4.5008033932e-23, 5.63946925775e-24
-0.73865032196, 5.64110930709e-23, 2.27310224478e-23
-0.738406181335, 6.71027594102e-23, 4.75028730398e-23
-0.73816204071, 7.67859625899e-23, 7.76483959254e-23
-0.737917900085, 8.48639870519e-23, 1.107156956e-22
-0.73767375946, 9.02749730934e-23, 1.44362183419e-22
-0.737429618835, 9.15779118e-23, 1.76470022828e-22
-0.73718547821, 8.72020915889e-23, 2.05175659313e-22
-0.736941337585, 7.57441758397e-23, 2.28869071152e-22
-0.73669719696, 5.63329667751e-23, 2.46139163541e-22
-0.736453056335, 2.90371246114e-23, 2.55684865345e-22
-0.73620891571, -4.89124413306e-24, 2.56331539132e-22
-0.735964775085, -4.31028396929e-23, 2.47249456109e-22
-0.73572063446, -8.24848470477e-23, 2.28288249862e-22
-0.735476493835, -1.19590704089e-22, 2.00277625082e-22
-0.73523235321, -1.51161635628e-22, 1.65223502227e-22
-0.734988212585, -1.74728856058e-22, 1.26336724426e-22
-0.73474407196, -1.89080500885e-22, 8.77711812822e-23
-0.734499931335, -1.9436266016e-22, 5.40344829475e-23
-0.73425579071, -1.91847223602e-22, 2.92392638771e-23
-0.734011650085, -1.83548474641e-22, 1.64203032957e-23
-0.73376750946, -1.71743776741e-22, 1.70230352728e-23
-0.733523368835, -1.58392832726e-22, 3.06077952655e-23
-0.73327922821, -1.4462513287e-22, 5.48486628936e-23
-0.733035087585, -1.30539696291e-22, 8.5844980273e-23
-0.73279094696, -1.15344536504e-22, 1.18624877631e-22
-0.732546806335, -9.76839845075e-23, 1.47726846765e-22
-0.73230266571, -7.6088560093e-23, 1.67871207896e-22
-0.732058525085, -4.95555494742e-23, 1.74716449202e-22
-0.73181438446, -1.8105479156e-23, 1.65536973728e-22
-0.731570243835, 1.69585553581e-23, 1.3963449814e-22
-0.73132610321, 5.31741345111e-23, 9.84396394528e-23
-0.731081962585, 8.72853386009e-23, 4.53229063975e-23
-0.73083782196, 1.15752748563e-22, -1.49185774313e-23
-0.730593681335, 1.35408956655e-22, -7.68680019693e-23
-0.73034954071, 1.44140891454e-22, -1.3537166345e-22
-0.730105400085, 1.41345519955e-22, -1.86243719879e-22
-0.72986125946, 1.28041958587e-22, -2.26698376855e-22
-0.729617118835, 1.0672981364e-22, -2.55509756763e-22
-0.72937297821, 8.1039772091e-23, -2.72868248235e-22
-0.729128837585, 5.51022488951e-23, -2.79959612276e-22
-0.72888469696, 3.26978948247e-23, -2.78449638156e-22
-0.728640556335, 1.64813075543e-23, -2.7006307177e-22
-0.72839641571, 7.50816116186e-24, -2.56280948795e-22
-0.728152275085, 5.05788778361e-24, -2.38116361065e-22
-0.72790813446, 6.71431992198e-24, -2.16022904075e-22
-0.727663993835, 8.79250027245e-24, -1.89994661265e-22
-0.72741985321, 7.12165173188e-24, -1.59780385936e-22
-0.727175712585, -2.0420647563e-24, -1.25104409549e-22
-0.72693157196, -2.12234076368e-23, -8.59060591562e-23
-0.726687431335, -5.11309518588e-23, -4.26213710795e-23
-0.72644329071, -9.02985330834e-23, 3.613565062e-24
-0.726199150085, -1.35123357774e-22, 5.09875716077e-23
-0.72595500946, -1.8039122046e-22, 9.7247995096e-23
-0.725710868835, -2.20121049364e-22, 1.40012935983e-22
-0.72546672821, -2.48468515982e-22, 1.77091251446e-22
-0.725222587585, -2.6057850615e-22, 2.06761053284e-22
-0.72497844696, -2.53339314308e-22, 2.27880997519e-22
-0.724734306335, -2.25868848136e-22, 2.39757684468e-22
-0.72449016571, -1.79568023526e-22, 2.41895896062e-22
-0.724246025085, -1.17811052442e-22, 2.33828605328e-22
-0.72400188446, -4.54753255558e-23, 2.15072656086e-22
-0.723757743835, 3.16149173641e-23, 1.85160281634e-22
-0.72351360321, 1.07346686999e-22, 1.43776788159e-22
-0.723269462585, 1.75963123394e-22, 9.10511966641e-23
-0.72302532196, 2.32516072791e-22, 2.7901322339e-23
-0.722781181335, 2.73136322124e-22, -4.37243952408e-23
-0.72253704071, 2.95273912838e-22, -1.20737833127e-22
-0.722292900085, 2.97927741707e-22, -1.98898092086e-22
-0.72204875946, 2.81737771157e-22, -2.72963949687e-22
-0.721804618835, 2.48908117281e-22, -3.3711438266e-22
-0.72156047821, 2.03052282808e-22, -3.855838043e-22
-0.721316337585, 1.48954716534e-22, -4.13363648599e-22
-0.72107219696, 9.21307249729e-23, -4.16908884304e-22
-0.720828056335, 3.8199354793e-23, -3.94813396526e-22
-0.72058391571, -7.74514285058e-24, -3.48274583509e-22
-0.720339775085, -4.16553747983e-23, -2.81122685664e-22
-0.72009563446, -6.09868133906e-23, -1.9938384198e-22
-0.719851493835, -6.50524912995e-23, -1.10518387313e-22
-0.71960735321, -5.50990107977e-23, -2.24529381742e-23
-0.719363212585, -3.40347949155e-23, 5.74876246601e-23
-0.71911907196, -5.96333121549e-24, 1.23521232451e-22
-0.718874931335, 2.43420528384e-23, 1.71979194601e-22
-0.71863079071, 5.20458569682e-23, 2.01467945886e-22
-0.718386650085, 7.29260289641e-23, 2.12739294359e-22
-0.71814250946, 8.39387662737e-23, 2.08325194114e-22
-0.717898368835, 8.35366761543e-23, 1.91945837878e-22
-0.71765422821, 7.1800585319e-23, 1.67826302147e-22
-0.717410087585, 5.04529302093e-23, 1.40126478935e-22
-0.71716594696, 2.26566580106e-23, 1.12540634211e-22
-0.716921806335, -7.48302172482e-24, 8.80043249692e-23
-0.71667766571, -3.55870722315e-23, 6.85398116053e-23
-0.716433525085, -5.7654640046e-23, 5.53327162771e-23
-0.71618938446, -7.065482057e-23, 4.8974351003e-23
-0.715945243835, -7.30459924588e-23, 4.96742388002e-23
-0.71570110321, -6.50733436642e-23, 5.73575096517e-23
-0.715456962585, -4.86928944499e-23, 7.16868182145e-23
-0.71521282196, -2.71775820099e-23, 9.1984721655e-23
-0.714968681335, -4.5671196222e-24, 1.17000532944e-22
-0.71472454071, 1.49849844719e-23, 1.44645419917e-22
-0.714480400085, 2.79478781537e-23, 1.71946401146e-22
-0.71423625946, 3.2061340187e-23, 1.95310308096e-22
-0.713992118835, 2.66745919451e-23, 2.10979223926e-22
-0.71374797821, 1.27420234356e-23, 2.15572186931e-22
-0.713503837585, -7.41621134325e-24, 2.0668370762e-22
-0.71325969696, -3.05542412596e-23, 1.83420920431e-22
-0.713015556335, -5.31514799597e-23, 1.4667613685e-22
-0.71277141571, -7.21274831607e-23, 9.90689338755e-23
-0.712527275085, -8.53694737032e-23, 4.46648527319e-23
-0.71228313446, -9.19803085125e-23, -1.14625401859e-23
-0.712038993835, -9.23321035983e-23, -6.38562625934e-23
-0.71179485321, -8.79570970207e-23, -1.07427573819e-22
-0.711550712585, -8.12110399857e-23, -1.38145901759e-22
-0.71130657196, -7.47487571081e-23, -1.53553484129e-22
-0.711062431335, -7.0995693554e-23, -1.53124862351e-22
-0.71081829071, -7.17357981202e-23, -1.38431427309e-22
-0.710574150085, -7.78026605712e-23, -1.1296485809e-22
-0.71033000946, -8.88981185428e-23, -8.15899047318e-23
-0.710085868835, -1.03639863401e-22, -4.98004080589e-23
-0.70984172821, -1.19829438172e-22, -2.29472915194e-23
-0.709597587585, -1.3478385207e-22, -5.48197622095e-24
-0.70935344696, -1.45646349585e-22, -2.88411039578e-25
-0.709109306335, -1.49748809176e-22, -8.28063299892e-24
-0.70886516571, -1.45040000337e-22, -2.8355695801e-23
-0.708621025085, -1.30419090279e-22, -5.76074514671e-23
-0.70837688446, -1.05850774198e-22, -9.17095734738e-23
-0.708132743835, -7.23334358504e-23, -1.25497381183e-22
-0.70788860321, -3.18122174391e-23, -1.53738444504e-22
-0.707644462585, 1.30143281889e-23, -1.71929193008e-22
-0.70740032196, 5.90406945599e-23, -1.76958487766e-22
-0.707156181335, 1.0313925008e-22, -1.67604972445e-22
-0.70691204071, 1.42452982334e-22, -1.4482412623e-22
-0.706667900085, 1.74621265248e-22, -1.11677276612e-22
-0.70642375946, 1.97992054284e-22, -7.28308957943e-23
-0.706179618835, 2.11739219588e-22, -3.37693601183e-23
-0.70593547821, 2.15802680803e-22, 7.90330767956e-26
-0.705691337585, 2.10742787751e-22, 2.42087929271e-23
-0.70544719696, 1.97642243154e-22, 3.58029325212e-23
-0.705203056335, 1.78026828242e-22, 3.41979836524e-23
-0.70495891571, 1.5370893943e-22, 2.09058475454e-23
-0.704714775085, 1.2659193821e-22, -7.33800397678e-25
-0.70447063446, 9.85382608034e-23, -2.61174767557e-23
-0.704226493835, 7.1280806993e-23, -5.01005157981e-23
-0.70398235321, 4.62922204393e-23, -6.7823360627e-23
-0.703738212585, 2.46469955308e-23, -7.54574570882e-23
-0.70349407196, 6.98688205826e-24, -7.0687040831e-23
-0.703249931335, -6.41023984332e-24, -5.29169785705e-23
-0.70300579071, -1.5543062301e-23, -2.32772825776e-23
-0.702761650085, -2.05806447957e-23, 1.55857628317e-23
-0.70251750946, -2.16873413236e-23, 5.9940221743e-23
-0.702273368835, -1.88603202358e-23, 1.05487834013e-22
-0.70202922821, -1.19459597033e-23, 1.47809611312e-22
-0.701785087585, -8.56412000665e-25, 1.82731822015e-22
-0.70154094696, 1.41560263181e-23, 2.06692554222e-22
-0.701296806335, 3.22641104642e-23, 2.17090464411e-22
-0.70105266571, 5.18663329732e-23, 2.12538222222e-22
-0.700808525085, 7.04825555795e-23, 1.93036056317e-22
-0.70056438446, 8.48979422137e-23, 1.60114019123e-22
-0.700320243835, 9.16046922828e-23, 1.16867449767e-22
-0.70007610321, 8.74115443613e-23, 6.77549863651e-23
-0.699831962585, 7.00807669188e-23, 1.81579230534e-23
-0.69958782196, 3.89320531259e-23, -2.62027273994e-23
-0.699343681335, -4.69641506982e-24, -5.99575281377e-23
-0.69909954071, -5.73318933249e-23, -7.88775030817e-23
-0.698855400085, -1.13697957245e-22, -8.06162113466e-23
-0.69861125946, -1.67384468166e-22, -6.5186768587e-23
-0.698367118835, -2.11702433524e-22, -3.50831736581e-23
-0.69812297821, -2.40654354166e-22, 4.9206008186e-24
-0.697878837585, -2.49922522808e-22, 4.8299204032e-23
-0.69763469696, -2.37658258252e-22, 8.76610388476e-23
-0.697390556335, -2.04876515418e-22, 1.15870575667e-22
-0.69714641571, -1.55419536667e-22, 1.27152966601e-22
-0.696902275085, -9.55183002016e-23, 1.17992914282e-22
-0.69665813446, -3.29353266961e-23, 8.77545436886e-23
-0.696413993835, 2.42534609812e-23, 3.8921645082e-23
-0.69616985321, 6.89833064465e-23, -2.31757418514e-23
-0.695925712585, 9.63264254883e-23, -9.11412896462e-23
-0.69568157196, 1.04256128683e-22, -1.56613669668e-22
-0.695437431335, 9.39705923637e-23, -2.1149184724e-22
-0.69519329071, 6.96541391421e-23, -2.49142455455e-22
-0.694949150085, 3.76175449487e-23, -2.65395133674e-22
-0.69470500946, 5.00284488979e-24, -2.59087295343e-22
-0.694460868835, -2.16054469171e-23, -2.32065101011e-22
-0.69421672821, -3.73918452558e-23, -1.88748260426e-22
-0.693972587585, -4.01638655886e-23, -1.35388866612e-22
-0.69372844696, -3.06581686065e-23, -7.90800830556e-23
-0.693484306335, -1.2176498329e-23, -2.66277774354e-23
-0.69324016571, 1.03370698118e-23, 1.64713509321e-23
-0.692996025085, 3.14823868404e-23, 4.67325797063e-23
-0.69275188446, 4.65844681437e-23, 6.30137123356e-23
-0.692507743835, 5.26766945843e-23, 6.64804626368e-23
-0.69226360321, 4.90733927429e-23, 6.01896559442e-23
-0.692019462585, 3.73594280342e-23, 4.83581658684e-23
-0.69177532196, 2.08344996131e-23, 3.55314937346e-23
-0.691531181335, 3.63692365512e-24, 2.58519936623e-23
-0.69128704071, -1.02291282321e-23, 2.24851965021e-23
-0.691042900085, -1.78055067711e-23, 2.72256254589e-23
-0.69079875946, -1.78525339047e-23, 4.03631802189e-23
-0.690554618835, -1.10905385278e-23, 6.08335377237e-23
-0.69031047821, 4.10154861881e-26, 8.65268623794e-23
-0.690066337585, 1.19819081951e-23, 1.14625183097e-22
-0.68982219696, 2.08500065623e-23, 1.41970826805e-22
-0.689578056335, 2.33189356833e-23, 1.65489729036e-22
-0.68933391571, 1.74072873839e-23, 1.82583695912e-22
-0.689089775085, 2.96213863006e-24, 1.91397618306e-22
-0.68884563446, -1.82807379317e-23, 1.90984093485e-22
-0.688601493835, -4.30029220769e-23, 1.81397728743e-22
-0.68835735321, -6.68695746438e-23, 1.63643419079e-22
-0.688113212585, -8.52939940332e-23, 1.39425660262e-22
-0.68786907196, -9.42902382587e-23, 1.10812341515e-22
-0.687624931335, -9.12070798786e-23, 7.99619252318e-23
-0.68738079071, -7.51759256591e-23, 4.89151235653e-23
-0.687136650085, -4.72453234798e-23, 1.93891740235e-23
-0.68689250946, -1.02334046078e-23, -7.38080846202e-24
-0.686648368835, 3.17002937885e-23, -3.06773518733e-23
-0.68640422821, 7.37213020497e-23, -5.02618049645e-23
-0.686160087585, 1.11064254546e-22, -6.63476710743e-23
-0.68591594696, 1.39679087412e-22, -7.95440473193e-23
-0.685671806335, 1.56710477217e-22, -9.06866554862e-23
-0.68542766571, 1.60790125229e-22, -1.0061737611e-22
-0.685183525085, 1.52087820369e-22, -1.10044194635e-22
-0.68493938446, 1.32102097994e-22, -1.19488875382e-22
-0.684695243835, 1.03289157765e-22, -1.29249388938e-22
-0.68445110321, 6.86649322804e-23, -1.39399233748e-22
-0.684206962585, 3.14259448108e-23, -1.49885630532e-22
-0.68396282196, -5.407841792e-24, -1.60648929501e-22
-0.683718681335, -3.92601308596e-23, -1.71615955662e-22
-0.68347454071, -6.81030654889e-23, -1.82570571156e-22
-0.683230400085, -9.0436688028e-23, -1.93030585027e-22
-0.68298625946, -1.05240406227e-22, -2.02183475822e-22
-0.682742118835, -1.11933952848e-22, -2.08863812223e-22
-0.68249797821, -1.10335963277e-22, -2.11643159628e-22
-0.682253837585, -1.00653474428e-22, -2.09122627991e-22
-0.68200969696, -8.35544088754e-23, -2.00330746089e-22
-0.681765556335, -6.02798557192e-23, -1.85008353753e-22
-0.68152141571, -3.26853064787e-23, -1.63702747463e-22
-0.681277275085, -3.16262818748e-24, -1.37742041106e-22
-0.68103313446, 2.55363855627e-23, -1.09090736018e-22
-0.680788993835, 5.05720887875e-23, -8.00156652376e-23
-0.68054485321, 6.93925113175e-23, -5.2632564267e-23
-0.680300712585, 8.01422939025e-23, -2.85283349744e-23
-0.68005657196, 8.19707196242e-23, -8.53069333447e-24
-0.679812431335, 7.51664594924e-23, 7.44564488167e-24
-0.67956829071, 6.11336357881e-23, 2.04589490182e-23
-0.679324150085, 4.2209505944e-23, 3.23828405361e-23
-0.67908000946, 2.12978884448e-23, 4.55303485486e-23
-0.678835868835, 1.36141169252e-24, 6.2205094698e-23
-0.67859172821, -1.50980104031e-23, 8.42521605951e-23
-0.678347587585, -2.64472721518e-23, 1.12599431404e-22
-0.67810344696, -3.21590795967e-23, 1.46915115297e-22
-0.677859306335, -3.28385380225e-23, 1.85605106641e-22
-0.67761516571, -3.00032378581e-23, 2.26170884411e-22
-0.677371025085, -2.565543236e-23, 2.65710417884e-22
-0.67712688446, -2.17714910761e-23, 3.01401860755e-22
-0.676882743835, -1.98294925285e-23, 3.30958540238e-22
-0.67663860321, -2.04488398859e-23, 3.52969152395e-22
-0.676394462585, -2.32118315605e-23, 3.66940893354e-22
-0.67615032196, -2.6741162865e-23, 3.73050117985e-22
-0.675906181335, -2.90390118546e-23, 3.71833686071e-22
-0.67566204071, -2.7992871686e-23, 3.63963282996e-22
-0.675417900085, -2.19331129293e-23, 3.50043847579e-22
-0.67517375946, -1.01584568059e-23, 3.30438954753e-22
